Quotazioni Immobiliari : Valori di Mercato - Semestre 2005/1 - elaborazione del 30-MAG-19
Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona;LinkZona;Cod_Tip;Descr_Tipologia;Stato;Stato_prev;Compr_min;Compr_max;Sup_NL_compr;Loc_min;Loc_max;Sup_NL_loc;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D19;NA00002558;6;Uffici;NORMALE;P;2000;3000;L;8,3;12,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D19;NA00002558;18;Uffici strutturati;NORMALE;P;2180;3270;L;10,9;16,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D19;NA00002558;8;Capannoni industriali;NORMALE;P;480;620;L;2,4;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D19;NA00002558;7;Capannoni tipici;NORMALE;P;480;620;L;2,4;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D19;NA00002558;10;Laboratori;NORMALE;P;1020;1500;L;3,4;5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D2;NA00000018;20;Abitazioni civili;NORMALE;P;1270;1900;L;6,4;9,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D2;NA00000018;21;Abitazioni di tipo economico;NORMALE;P;980;1450;L;4,9;7,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D2;NA00000018;16;Autorimesse;;P;430;600;L;2;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D2;NA00000018;13;Box;;P;710;1000;L;3,1;4,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D2;NA00000018;14;Posti auto coperti;;P;360;500;L;1,6;2,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D2;NA00000018;15;Posti auto scoperti;;P;210;300;L;1;1,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D2;NA00000018;1;Ville e Villini;NORMALE;P;1330;1990;L;5,6;8,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D2;NA00000018;9;Magazzini;NORMALE;P;620;930;L;2,6;3,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D2;NA00000018;5;Negozi;NORMALE;P;1360;2030;L;5,7;8,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D2;NA00000018;6;Uffici;NORMALE;P;1270;1900;L;4,8;7,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D2;NA00000018;18;Uffici strutturati;NORMALE;P;1330;1990;L;6,1;9,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D2;NA00000018;8;Capannoni industriali;NORMALE;P;430;610;L;2,2;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D2;NA00000018;7;Capannoni tipici;NORMALE;P;430;610;L;2,2;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D2;NA00000018;10;Laboratori;NORMALE;P;930;1360;L;3,9;5,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D20;NA00003783;20;Abitazioni civili;NORMALE;P;1480;2210;L;6,2;9,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D20;NA00003783;21;Abitazioni di tipo economico;NORMALE;P;1230;1850;L;5,2;7,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D20;NA00003783;16;Autorimesse;NORMALE;P;490;730;L;1,6;2,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D20;NA00003783;13;Box;NORMALE;P;810;1210;L;2,7;4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D20;NA00003783;14;Posti auto coperti;NORMALE;P;410;600;L;1,4;2;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D20;NA00003783;15;Posti auto scoperti;NORMALE;P;250;360;L;,8;1,2;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D20;NA00003783;1;Ville e Villini;NORMALE;P;2040;3060;L;8,6;12,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D20;NA00003783;9;Magazzini;NORMALE;P;780;1150;L;2,6;3,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D20;NA00003783;5;Negozi;NORMALE;P;1550;2320;L;5,2;7,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D20;NA00003783;6;Uffici;NORMALE;P;1480;2210;L;6,2;9,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D20;NA00003783;18;Uffici strutturati;NORMALE;P;1700;2550;L;8,5;12,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D20;NA00003783;8;Capannoni industriali;NORMALE;P;450;630;L;2,3;3,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D20;NA00003783;7;Capannoni tipici;NORMALE;P;450;630;L;2,3;3,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D20;NA00003783;10;Laboratori;NORMALE;P;970;1420;L;3,2;4,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D4;NA00000020;20;Abitazioni civili;NORMALE;P;1210;1810;L;5;7,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D4;NA00000020;21;Abitazioni di tipo economico;NORMALE;P;830;1240;L;3,5;5,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D4;NA00000020;16;Autorimesse;;P;430;640;L;1,4;2,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D4;NA00000020;13;Box;;P;720;1070;L;2,4;3,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D4;NA00000020;14;Posti auto coperti;;P;360;530;L;1,2;1,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D4;NA00000020;15;Posti auto scoperti;;P;220;320;L;,7;1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D4;NA00000020;1;Ville e Villini;NORMALE;P;1300;1940;L;5,4;8,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D4;NA00000020;9;Magazzini;NORMALE;P;930;1360;L;3,1;4,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D4;NA00000020;5;Negozi;NORMALE;P;1710;2560;L;5,7;8,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D4;NA00000020;6;Uffici;NORMALE;P;1210;1810;L;4;6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D4;NA00000020;18;Uffici strutturati;NORMALE;P;1330;1990;L;5,6;8,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D4;NA00000020;8;Capannoni industriali;NORMALE;P;430;630;L;2,2;3,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D4;NA00000020;7;Capannoni tipici;NORMALE;P;430;630;L;2,2;3,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D4;NA00000020;10;Laboratori;NORMALE;P;1120;1670;L;3,8;5,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D5;NA00002509;20;Abitazioni civili;NORMALE;P;1270;1910;L;6,4;9,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D5;NA00002509;21;Abitazioni di tipo economico;NORMALE;P;1040;1560;L;5,2;7,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D5;NA00002509;16;Autorimesse;;P;430;630;L;2,1;2,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D5;NA00002509;13;Box;;P;750;1050;L;3,4;4,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D5;NA00002509;14;Posti auto coperti;;P;360;500;L;1,6;2,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D5;NA00002509;15;Posti auto scoperti;;P;210;300;L;1;1,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D5;NA00002509;1;Ville e Villini;NORMALE;P;1740;2610;L;7,2;10,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D5;NA00002509;9;Magazzini;NORMALE;P;740;930;L;3,1;3,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D5;NA00002509;5;Negozi;NORMALE;P;1400;2100;L;5,9;8,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D5;NA00002509;6;Uffici;NORMALE;P;1370;2050;L;5,2;7,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D5;NA00002509;18;Uffici strutturati;NORMALE;P;1570;2360;L;7,2;10,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D5;NA00002509;8;Capannoni industriali;NORMALE;P;430;630;L;2,2;3,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D5;NA00002509;7;Capannoni tipici;NORMALE;P;430;630;L;2,2;3,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D5;NA00002509;10;Laboratori;NORMALE;P;930;1360;L;3,9;5,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D6;NA00002516;20;Abitazioni civili;NORMALE;P;1020;1530;L;4,3;6,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D6;NA00002516;21;Abitazioni di tipo economico;NORMALE;P;820;1220;L;3,4;5,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D6;NA00002516;16;Autorimesse;;P;430;640;L;1,4;2,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D6;NA00002516;13;Box;;P;720;1070;L;2,4;3,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D6;NA00002516;14;Posti auto coperti;;P;360;530;L;1,2;1,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D6;NA00002516;15;Posti auto scoperti;;P;220;320;L;,7;1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D6;NA00002516;1;Ville e Villini;NORMALE;P;1510;1880;L;6,3;7,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D6;NA00002516;9;Magazzini;NORMALE;P;930;1360;L;3,1;4,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D6;NA00002516;5;Negozi;NORMALE;P;1860;2790;L;6,2;9,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D6;NA00002516;6;Uffici;NORMALE;P;1480;2210;L;5;7,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D6;NA00002516;18;Uffici strutturati;NORMALE;P;1700;2550;L;7,1;10,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D6;NA00002516;8;Capannoni industriali;NORMALE;P;430;560;L;2,2;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D6;NA00002516;7;Capannoni tipici;NORMALE;P;430;560;L;2,2;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D6;NA00002516;10;Laboratori;NORMALE;P;1120;1670;L;3,8;5,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D7;NA00002508;20;Abitazioni civili;NORMALE;P;1720;2580;L;8,6;12,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D7;NA00002508;21;Abitazioni di tipo economico;NORMALE;P;1720;2580;L;8,6;12,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D7;NA00002508;16;Autorimesse;;P;940;1410;L;4,7;7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D7;NA00002508;13;Box;;P;1570;2360;L;7,8;11,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D7;NA00002508;14;Posti auto coperti;;P;790;1180;L;3,9;5,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D7;NA00002508;15;Posti auto scoperti;;P;473;710;L;2,3;3,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D7;NA00002508;1;Ville e Villini;NORMALE;P;1630;2310;L;6,8;9,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D7;NA00002508;9;Magazzini;NORMALE;P;1140;1700;L;5,7;8,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D7;NA00002508;5;Negozi;NORMALE;P;2270;3410;L;12,3;18,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D7;NA00002508;6;Uffici;NORMALE;P;1890;2840;L;11,1;16,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D7;NA00002508;18;Uffici strutturati;NORMALE;P;2180;3270;L;12,7;19,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D7;NA00002508;8;Capannoni industriali;NORMALE;P;470;610;L;2,4;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D7;NA00002508;7;Capannoni tipici;NORMALE;P;470;610;L;2,4;3,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D7;NA00002508;10;Laboratori;NORMALE;P;1420;1990;L;7,1;10;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D8;NA00002553;20;Abitazioni civili;NORMALE;P;2040;3060;L;8,6;12,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D8;NA00002553;21;Abitazioni di tipo economico;NORMALE;P;1490;2220;L;6,2;9,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D8;NA00002553;16;Autorimesse;NORMALE;P;960;1440;L;3,2;4,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D8;NA00002553;13;Box;NORMALE;P;1600;2400;L;5,4;8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D8;NA00002553;14;Posti auto coperti;NORMALE;P;810;1200;L;2,7;4;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D8;NA00002553;15;Posti auto scoperti;NORMALE;P;480;720;L;1,6;2,4;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D8;NA00002553;1;Ville e Villini;NORMALE;P;2250;3360;L;9,4;14;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D8;NA00002553;9;Magazzini;NORMALE;P;1230;1800;L;4,1;6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D8;NA00002553;5;Negozi;NORMALE;P;2460;4100;L;8,2;13,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D8;NA00002553;6;Uffici;NORMALE;P;2040;3060;L;6,8;10,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D8;NA00002553;18;Uffici strutturati;NORMALE;P;2150;3210;L;9;13,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D8;NA00002553;8;Capannoni industriali;NORMALE;P;570;730;L;2,9;3,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D8;NA00002553;7;Capannoni tipici;NORMALE;P;570;730;L;2,9;3,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D8;NA00002553;10;Laboratori;NORMALE;P;1480;2210;L;4,9;7,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D9;NA00002510;20;Abitazioni civili;NORMALE;P;1030;1540;L;5,2;7,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D9;NA00002510;21;Abitazioni di tipo economico;NORMALE;P;810;1210;L;4,1;6,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D9;NA00002510;16;Autorimesse;;P;430;600;L;2;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D9;NA00002510;13;Box;;P;710;1000;L;3,3;4,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D9;NA00002510;14;Posti auto coperti;;P;360;500;L;1,6;2,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D9;NA00002510;15;Posti auto scoperti;;P;210;300;L;1;1,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D9;NA00002510;1;Ville e Villini;NORMALE;P;1240;1860;L;5,2;7,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D9;NA00002510;9;Magazzini;NORMALE;P;740;930;L;3,1;3,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D9;NA00002510;5;Negozi;NORMALE;P;1240;1860;L;5,2;7,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D9;NA00002510;6;Uffici;NORMALE;P;1030;1550;L;3,9;5,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D9;NA00002510;18;Uffici strutturati;NORMALE;P;1380;2070;L;6,4;9,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D9;NA00002510;8;Capannoni industriali;NORMALE;P;430;560;L;2,2;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D9;NA00002510;7;Capannoni tipici;NORMALE;P;430;560;L;2,2;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;D;D9;NA00002510;10;Laboratori;NORMALE;P;930;1360;L;3,9;5,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E1;NA00000021;20;Abitazioni civili;NORMALE;P;1200;1800;L;5;7,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E1;NA00000021;21;Abitazioni di tipo economico;NORMALE;P;850;1270;L;3,6;5,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E1;NA00000021;16;Autorimesse;;P;430;640;L;1,4;2,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E1;NA00000021;13;Box;;P;710;1050;L;2,4;3,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E1;NA00000021;14;Posti auto coperti;;P;370;540;L;1,2;1,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E1;NA00000021;15;Posti auto scoperti;;P;210;260;L;,7;,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E1;NA00000021;1;Ville e Villini;NORMALE;P;1320;1980;L;5;7,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E1;NA00000021;9;Magazzini;NORMALE;P;820;1230;L;3,4;5,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E1;NA00000021;5;Negozi;NORMALE;P;1600;2400;L;6,7;10;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E1;NA00000021;6;Uffici;NORMALE;P;1200;1800;L;5;7,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E1;NA00000021;18;Uffici strutturati;NORMALE;P;1260;1890;L;6,8;10,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E1;NA00000021;8;Capannoni industriali;NORMALE;P;430;600;L;2,2;3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E1;NA00000021;7;Capannoni tipici;NORMALE;P;430;600;L;2,2;3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E1;NA00000021;10;Laboratori;NORMALE;P;1020;1510;L;4,3;6,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E10;NA00002540;20;Abitazioni civili;NORMALE;P;1400;2100;L;5,9;8,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E10;NA00002540;21;Abitazioni di tipo economico;NORMALE;P;960;1440;L;4;6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E10;NA00002540;16;Autorimesse;NORMALE;P;600;900;L;2;3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E10;NA00002540;13;Box;NORMALE;P;1000;1500;L;3,4;5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E10;NA00002540;14;Posti auto coperti;NORMALE;P;500;750;L;1,7;2,5;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E10;NA00002540;15;Posti auto scoperti;NORMALE;P;250;370;L;,8;1,2;L;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E10;NA00002540;1;Ville e Villini;NORMALE;P;1470;2200;L;5,6;8,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E10;NA00002540;9;Magazzini;NORMALE;P;680;1020;L;2,8;4,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E10;NA00002540;5;Negozi;NORMALE;P;1400;2500;L;5,8;10,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E10;NA00002540;6;Uffici;NORMALE;P;1400;2100;L;5,8;8,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E10;NA00002540;18;Uffici strutturati;NORMALE;P;1470;2200;L;8;11,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E10;NA00002540;8;Capannoni industriali;NORMALE;P;500;750;L;2,5;3,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E10;NA00002540;7;Capannoni tipici;NORMALE;P;500;750;L;2,5;3,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E10;NA00002540;10;Laboratori;NORMALE;P;900;1350;L;3,8;5,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E11;NA00002541;20;Abitazioni civili;NORMALE;P;980;1470;L;4,1;6,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E11;NA00002541;21;Abitazioni di tipo economico;NORMALE;P;750;1120;L;3,2;4,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E11;NA00002541;16;Autorimesse;;P;430;510;L;1,4;1,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E11;NA00002541;13;Box;;P;710;860;L;2,4;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E11;NA00002541;14;Posti auto coperti;;P;360;430;L;1,2;1,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E11;NA00002541;15;Posti auto scoperti;;P;210;260;L;,7;,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E11;NA00002541;1;Ville e Villini;NORMALE;P;1230;1850;L;4,1;6,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E11;NA00002541;9;Magazzini;NORMALE;P;740;930;L;3,1;3,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E11;NA00002541;5;Negozi;NORMALE;P;1550;2170;L;6,5;9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E11;NA00002541;6;Uffici;NORMALE;P;1000;1490;L;3,8;5,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E11;NA00002541;18;Uffici strutturati;NORMALE;P;1140;1710;L;6,2;9,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E11;NA00002541;8;Capannoni industriali;NORMALE;P;430;500;L;2,2;2,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E11;NA00002541;7;Capannoni tipici;NORMALE;P;430;500;L;2,2;2,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E11;NA00002541;10;Laboratori;NORMALE;P;930;1240;L;3,9;5,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E12;NA00002542;20;Abitazioni civili;NORMALE;P;940;1410;L;4;5,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E12;NA00002542;21;Abitazioni di tipo economico;NORMALE;P;750;1120;L;3,1;4,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E12;NA00002542;16;Autorimesse;;P;430;510;L;1,4;1,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E12;NA00002542;13;Box;;P;710;860;L;2,4;2,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E12;NA00002542;14;Posti auto coperti;;P;360;430;L;1,2;1,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E12;NA00002542;15;Posti auto scoperti;;P;210;260;L;,7;,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E12;NA00002542;1;Ville e Villini;NORMALE;P;1230;1850;L;4,1;6,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E12;NA00002542;9;Magazzini;NORMALE;P;740;920;L;3,1;3,9;N;
