Quotazioni Immobiliari : Valori di Mercato - Semestre 2002/2 - elaborazione del 30-MAG-19
Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona;LinkZona;Cod_Tip;Descr_Tipologia;Stato;Stato_prev;Compr_min;Compr_max;Sup_NL_compr;Loc_min;Loc_max;Sup_NL_loc;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E16;NA00002546;18;Uffici strutturati;OTTIMO; ;980;1340;N;5,2;7,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E16;NA00002546;8;Capannoni industriali;NORMALE; ;500;560;N;2,5;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E16;NA00002546;7;Capannoni tipici;NORMALE; ;500;560;N;2,5;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E16;NA00002546;10;Laboratori;NORMALE; ;1240;1860;N;5,2;7,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E17;NA00002547;16;Autorimesse;NORMALE; ;300;410;N;1;1,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E17;NA00002547;13;Box;NORMALE; ;500;680;N;1,6;2,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E17;NA00002547;3;Fabbricati intensivi;NORMALE; ;810;1180;N;3,4;4,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E17;NA00002547;2;Fabbricati non intensivi;NORMALE; ;870;1240;N;3,6;5,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E17;NA00002547;14;Posti auto coperti;NORMALE; ;250;340;N;,8;1,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E17;NA00002547;15;Posti auto scoperti;NORMALE; ;150;210;N;,5;,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E17;NA00002547;1;Ville e Villini;NORMALE; ;1240;1610;N;4,7;6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E17;NA00002547;9;Magazzini;NORMALE; ;680;990;N;2,8;4,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E17;NA00002547;5;Negozi;NORMALE; ;1740;2480;N;7,2;10,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E17;NA00002547;6;Uffici;NORMALE; ;990;1240;N;4,1;5,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E17;NA00002547;18;Uffici strutturati;NORMALE; ;980;1340;N;5,2;7,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E17;NA00002547;8;Capannoni industriali;NORMALE; ;500;560;N;2,5;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E17;NA00002547;7;Capannoni tipici;NORMALE; ;500;560;N;2,5;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E17;NA00002547;10;Laboratori;NORMALE; ;990;1490;N;4,1;5,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E18;NA00002548;16;Autorimesse;NORMALE; ;300;410;N;1;1,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E18;NA00002548;13;Box;NORMALE; ;500;680;N;1,6;2,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E18;NA00002548;3;Fabbricati intensivi;NORMALE; ;810;1180;N;3,4;4,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E18;NA00002548;2;Fabbricati non intensivi;NORMALE; ;870;1240;N;3,6;5,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E18;NA00002548;14;Posti auto coperti;NORMALE; ;250;340;N;,8;1,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E18;NA00002548;15;Posti auto scoperti;NORMALE; ;150;210;N;,5;,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E18;NA00002548;1;Ville e Villini;NORMALE; ;1240;1610;N;4,7;6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E18;NA00002548;9;Magazzini;NORMALE; ;680;990;N;2,8;4,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E18;NA00002548;5;Negozi;NORMALE; ;1740;2480;N;7,2;10,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E18;NA00002548;6;Uffici;NORMALE; ;990;1240;N;4,1;5,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E18;NA00002548;18;Uffici strutturati;NORMALE; ;980;1340;N;5,2;7,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E18;NA00002548;8;Capannoni industriali;NORMALE; ;500;560;N;2,5;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E18;NA00002548;7;Capannoni tipici;NORMALE; ;500;560;N;2,5;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E18;NA00002548;10;Laboratori;NORMALE; ;990;1490;N;4,1;6,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E19;NA00002549;16;Autorimesse;NORMALE; ;370;450;N;1,2;1,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E19;NA00002549;13;Box;NORMALE; ;620;740;N;2,1;2,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E19;NA00002549;3;Fabbricati intensivi;NORMALE; ;620;870;N;2,6;3,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E19;NA00002549;2;Fabbricati non intensivi;NORMALE; ;740;1120;N;3,1;4,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E19;NA00002549;14;Posti auto coperti;NORMALE; ;310;370;N;1;1,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E19;NA00002549;15;Posti auto scoperti;NORMALE; ;190;220;N;,6;,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E19;NA00002549;1;Ville e Villini;NORMALE; ;1360;1740;N;4,5;5,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E19;NA00002549;9;Magazzini;NORMALE; ;740;930;N;3,1;3,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E19;NA00002549;5;Negozi;NORMALE; ;1550;2170;N;6,5;9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E19;NA00002549;6;Uffici;NORMALE; ;930;1240;N;3,5;4,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E19;NA00002549;18;Uffici strutturati;NORMALE; ;980;1340;N;5,2;7,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E19;NA00002549;8;Capannoni industriali;NORMALE; ;430;500;N;2,2;2,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E19;NA00002549;7;Capannoni tipici;NORMALE; ;430;500;N;2,2;2,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E19;NA00002549;10;Laboratori;NORMALE; ;930;1240;N;3,9;5,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E2;NA00000023;16;Autorimesse;NORMALE; ;370;450;N;1,2;1,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E2;NA00000023;13;Box;NORMALE; ;620;740;N;2,1;2,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E2;NA00000023;3;Fabbricati intensivi;NORMALE; ;620;870;N;2,6;3,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E2;NA00000023;2;Fabbricati non intensivi;NORMALE; ;740;1120;N;3,1;4,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E2;NA00000023;14;Posti auto coperti;NORMALE; ;310;370;N;1;1,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E2;NA00000023;15;Posti auto scoperti;NORMALE; ;190;220;N;,6;,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E2;NA00000023;1;Ville e Villini;NORMALE; ;1360;1740;N;4,5;5,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E2;NA00000023;9;Magazzini;NORMALE; ;740;930;N;3,1;3,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E2;NA00000023;5;Negozi;NORMALE; ;1550;2170;N;6,5;9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E2;NA00000023;6;Uffici;NORMALE; ;930;1240;N;3,5;4,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E2;NA00000023;8;Capannoni industriali;NORMALE; ;430;500;N;2,2;2,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E2;NA00000023;7;Capannoni tipici;NORMALE; ;430;500;N;2,2;2,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E2;NA00000023;10;Laboratori;NORMALE; ;930;1240;N;3,9;5,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E20;NA00002567;16;Autorimesse;NORMALE; ;300;410;N;1;1,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E20;NA00002567;13;Box;NORMALE; ;500;680;N;1,6;2,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E20;NA00002567;3;Fabbricati intensivi;NORMALE; ;810;1180;N;3,4;4,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E20;NA00002567;2;Fabbricati non intensivi;NORMALE; ;870;1240;N;3,6;5,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E20;NA00002567;14;Posti auto coperti;NORMALE; ;250;340;N;,8;1,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E20;NA00002567;15;Posti auto scoperti;NORMALE; ;150;210;N;,5;,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E20;NA00002567;1;Ville e Villini;NORMALE; ;1240;1610;N;4,7;6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E20;NA00002567;9;Magazzini;NORMALE; ;680;990;N;2,8;4,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E20;NA00002567;5;Negozi;NORMALE; ;1740;2480;N;7,2;10,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E20;NA00002567;6;Uffici;NORMALE; ;990;1240;N;4,1;5,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E20;NA00002567;18;Uffici strutturati;NORMALE; ;980;1340;N;5,2;7,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E20;NA00002567;8;Capannoni industriali;NORMALE; ;500;560;N;2,5;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E20;NA00002567;7;Capannoni tipici;NORMALE; ;500;560;N;2,5;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E20;NA00002567;10;Laboratori;NORMALE; ;990;1490;N;4,1;6,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E21;NA00002568;16;Autorimesse;NORMALE; ;370;450;N;1,2;1,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E21;NA00002568;13;Box;NORMALE; ;620;740;N;2,1;2,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E21;NA00002568;3;Fabbricati intensivi;NORMALE; ;620;870;N;2,6;3,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E21;NA00002568;2;Fabbricati non intensivi;NORMALE; ;740;1120;N;3,1;4,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E21;NA00002568;14;Posti auto coperti;NORMALE; ;310;370;N;1;1,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E21;NA00002568;15;Posti auto scoperti;NORMALE; ;190;220;N;,6;,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E21;NA00002568;1;Ville e Villini;NORMALE; ;1360;1740;N;4,5;5,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E21;NA00002568;9;Magazzini;NORMALE; ;740;930;N;3,1;3,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E21;NA00002568;5;Negozi;NORMALE; ;1550;2170;N;6,5;9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E21;NA00002568;6;Uffici;NORMALE; ;930;1240;N;3,5;4,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E21;NA00002568;18;Uffici strutturati;NORMALE; ;980;1340;N;5,2;7,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E21;NA00002568;8;Capannoni industriali;NORMALE; ;430;500;N;2,2;2,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E21;NA00002568;7;Capannoni tipici;NORMALE; ;430;500;N;2,2;2,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E21;NA00002568;10;Laboratori;NORMALE; ;930;1240;N;3,9;5,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E22;NA00002569;16;Autorimesse;NORMALE; ;370;450;N;1,2;1,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E22;NA00002569;13;Box;NORMALE; ;620;870;N;2,1;2,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E22;NA00002569;3;Fabbricati intensivi;NORMALE; ;990;1490;N;4,1;6,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E22;NA00002569;2;Fabbricati non intensivi;NORMALE; ;1050;1550;N;4,4;6,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E22;NA00002569;14;Posti auto coperti;NORMALE; ;310;370;N;1;1,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E22;NA00002569;15;Posti auto scoperti;NORMALE; ;190;220;N;,6;,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E22;NA00002569;1;Ville e Villini;NORMALE; ;1550;1980;N;5,8;7,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E22;NA00002569;9;Magazzini;NORMALE; ;870;1240;N;3,6;5,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E22;NA00002569;5;Negozi;NORMALE; ;2170;3100;N;9;12,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E22;NA00002569;6;Uffici;NORMALE; ;1240;1550;N;4,7;5,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E22;NA00002569;18;Uffici strutturati;NORMALE; ;980;1340;N;5,2;7,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E22;NA00002569;8;Capannoni industriali;NORMALE; ;500;560;N;2,5;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E22;NA00002569;7;Capannoni tipici;NORMALE; ;500;560;N;2,5;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E22;NA00002569;10;Laboratori;NORMALE; ;1240;1860;N;5,2;7,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E3;NA00000024;16;Autorimesse;NORMALE; ;370;450;N;1,2;1,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E3;NA00000024;13;Box;NORMALE; ;620;740;N;2,1;2,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E3;NA00000024;3;Fabbricati intensivi;NORMALE; ;620;870;N;2,6;3,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E3;NA00000024;2;Fabbricati non intensivi;NORMALE; ;740;1120;N;3,1;4,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E3;NA00000024;14;Posti auto coperti;NORMALE; ;310;370;N;1;1,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E3;NA00000024;15;Posti auto scoperti;NORMALE; ;190;220;N;,6;,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E3;NA00000024;1;Ville e Villini;NORMALE; ;1360;1740;N;4,5;5,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E3;NA00000024;9;Magazzini;NORMALE; ;740;930;N;3,1;3,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E3;NA00000024;5;Negozi;NORMALE; ;1550;2170;N;6,5;9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E3;NA00000024;6;Uffici;NORMALE; ;930;1240;N;3,5;4,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E3;NA00000024;18;Uffici strutturati;NORMALE; ;980;1340;N;5,2;7,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E3;NA00000024;8;Capannoni industriali;NORMALE; ;430;500;N;2,2;2,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E3;NA00000024;7;Capannoni tipici;NORMALE; ;430;500;N;2,2;2,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E3;NA00000024;10;Laboratori;NORMALE; ;930;1240;N;3,9;5,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E4;NA00002534;16;Autorimesse;NORMALE; ;300;410;N;1;1,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E4;NA00002534;13;Box;NORMALE; ;500;680;N;1,6;2,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E4;NA00002534;3;Fabbricati intensivi;NORMALE; ;810;1180;N;3,4;4,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E4;NA00002534;2;Fabbricati non intensivi;NORMALE; ;870;1240;N;3,6;5,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E4;NA00002534;14;Posti auto coperti;NORMALE; ;250;340;N;,8;1,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E4;NA00002534;15;Posti auto scoperti;NORMALE; ;150;210;N;,5;,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E4;NA00002534;1;Ville e Villini;NORMALE; ;1240;1610;N;4,7;6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E4;NA00002534;9;Magazzini;NORMALE; ;680;990;N;2,8;4,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E4;NA00002534;5;Negozi;NORMALE; ;1740;2480;N;7,2;10,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E4;NA00002534;6;Uffici;NORMALE; ;930;1240;N;4,1;5,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E4;NA00002534;18;Uffici strutturati;NORMALE; ;980;1340;N;5,2;7,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E4;NA00002534;8;Capannoni industriali;NORMALE; ;500;560;N;2,5;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E4;NA00002534;7;Capannoni tipici;NORMALE; ;500;560;N;2,5;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E4;NA00002534;10;Laboratori;NORMALE; ;990;1490;N;4,1;6,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E5;NA00002535;16;Autorimesse;NORMALE; ;300;410;N;1;1,4;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E5;NA00002535;13;Box;NORMALE; ;500;680;N;1,6;2,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E5;NA00002535;3;Fabbricati intensivi;NORMALE; ;810;1180;N;3,4;4,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E5;NA00002535;2;Fabbricati non intensivi;NORMALE; ;870;1240;N;3,6;5,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E5;NA00002535;14;Posti auto coperti;NORMALE; ;250;340;N;,8;1,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E5;NA00002535;15;Posti auto scoperti;NORMALE; ;150;210;N;,5;,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E5;NA00002535;1;Ville e Villini;NORMALE; ;1240;1610;N;4,7;6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E5;NA00002535;9;Magazzini;NORMALE; ;680;990;N;2,8;4,1;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E5;NA00002535;5;Negozi;NORMALE; ;1740;2480;N;7,2;10,3;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E5;NA00002535;6;Uffici;NORMALE; ;930;1240;N;4,1;5,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E5;NA00002535;18;Uffici strutturati;NORMALE; ;980;1340;N;5,2;7,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E5;NA00002535;8;Capannoni industriali;NORMALE; ;500;560;N;2,5;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E5;NA00002535;7;Capannoni tipici;NORMALE; ;500;560;N;2,5;2,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E5;NA00002535;10;Laboratori;NORMALE; ;990;1490;N;4,1;6,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E6;NA00002536;16;Autorimesse;NORMALE; ;370;450;N;1,2;1,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E6;NA00002536;13;Box;NORMALE; ;620;740;N;2,1;2,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E6;NA00002536;3;Fabbricati intensivi;NORMALE; ;620;870;N;2,6;3,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E6;NA00002536;2;Fabbricati non intensivi;NORMALE; ;740;1120;N;3,1;4,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E6;NA00002536;14;Posti auto coperti;NORMALE; ;310;370;N;1;1,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E6;NA00002536;15;Posti auto scoperti;NORMALE; ;190;220;N;,6;,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E6;NA00002536;1;Ville e Villini;NORMALE; ;1360;1740;N;4,5;5,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E6;NA00002536;9;Magazzini;NORMALE; ;740;930;N;3,1;3,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E6;NA00002536;5;Negozi;NORMALE; ;1550;2170;N;6,5;9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E6;NA00002536;6;Uffici;NORMALE; ;930;1240;N;3,5;4,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E6;NA00002536;18;Uffici strutturati;NORMALE; ;980;1340;N;5,2;7,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E6;NA00002536;8;Capannoni industriali;NORMALE; ;430;500;N;2,2;2,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E6;NA00002536;7;Capannoni tipici;NORMALE; ;430;500;N;2,2;2,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E6;NA00002536;10;Laboratori;NORMALE; ;930;1240;N;3,9;5,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E7;NA00002537;16;Autorimesse;NORMALE; ;370;450;N;1,2;1,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E7;NA00002537;13;Box;NORMALE; ;620;740;N;2,1;2,5;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E7;NA00002537;3;Fabbricati intensivi;NORMALE; ;620;870;N;2,6;3,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E7;NA00002537;2;Fabbricati non intensivi;NORMALE; ;740;1120;N;3,1;4,6;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E7;NA00002537;14;Posti auto coperti;NORMALE; ;310;370;N;1;1,2;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E7;NA00002537;15;Posti auto scoperti;NORMALE; ;190;220;N;,6;,7;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E7;NA00002537;1;Ville e Villini;NORMALE; ;1360;1740;N;4,5;5,8;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E7;NA00002537;9;Magazzini;NORMALE; ;740;930;N;2,8;3,9;N;
SUD;CAMPANIA;NA;15063049;Q1AA; ;F839;NAPOLI;E;E7;NA00002537;5;Negozi;NORMALE; ;1550;2170;N;6,5;9;N;
